Recall,Precision,AP
1.0,0.21052631578947367,1.0
1.0,0.2553191489361702,1.0
1.0,0.2608695652173913,1.0
1.0,0.3,1.0
1.0,0.3076923076923077,1.0
1.0,0.3333333333333333,1.0
1.0,0.36363636363636365,1.0
1.0,0.41379310344827586,1.0
1.0,0.42857142857142855,1.0
1.0,0.4444444444444444,1.0
1.0,0.48,1.0
1.0,0.5,1.0
1.0,0.5217391304347826,1.0
1.0,0.5454545454545454,1.0
1.0,0.5714285714285714,1.0
1.0,0.631578947368421,1.0
1.0,0.6666666666666666,1.0
1.0,0.7058823529411765,1.0
1.0,0.75,1.0
1.0,0.8,1.0
1.0,0.8571428571428571,1.0
1.0,0.9230769230769231,1.0
1.0,1.0,1.0
0.9166666666666666,1.0,1.0
0.8333333333333334,1.0,1.0
0.75,1.0,1.0
0.6666666666666666,1.0,1.0
0.5833333333333334,1.0,1.0
0.5,1.0,1.0
0.4166666666666667,1.0,1.0
0.3333333333333333,1.0,1.0
0.25,1.0,1.0
0.16666666666666666,1.0,1.0
0.08333333333333333,1.0,1.0
0.0,1.0,1.0
