,precision,recall,f1-score,support
NaBiF4,0.9523809523809523,0.9090909090909091,0.9302325581395349,22.0
Others,0.75,0.8571428571428571,0.8,7.0
accuracy,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931
macro avg,0.8511904761904762,0.8831168831168831,0.8651162790697675,29.0
weighted avg,0.9035303776683087,0.896551724137931,0.8987971130713713,29.0
